510
0, 40
1,288.525,416.426,203.311,8.47973,12.4867,148.492,71.4621,61,16.6569,46,110.5,-2.48782,10.531,158.126,124.12,17369.9,-402.28,805.157
2,1271.51,370.247,229.6,6.49092,26.7204,203.823,148.469,85,119.468,23.5,164,0.0497989,0.00182702,7.44365e-07,3.51411e-07,1.79069e-13,1.32217e-08,1.53805e-14
3,659.533,469.267,303.683,5.27535,18.9465,438.776,77.6988,60,47.1421,70,100,0.431758,0.157404,0.20127,0.186797,0.0362179,0.0740253,-0.000369989
4,245.667,482.296,208.481,4.40901,17.1786,158.646,32.1886,54,40.2132,54.5,72.5,1.20057,1.41109,0.267407,0.0311901,5.33278e-05,-0.0115157,0.00284796
5,358.317,248.183,200.25,4.34335,18.6877,107.931,56.3791,60,47.4558,45.5,93,1.0585,0.930668,0.63319,0.420143,0.216214,0.392058,0.0145277
6,1073.59,610.828,222.517,3.88217,9.62663,214.438,143.98,29,21.3137,8.5,33.5,0.274777,0.0518397,0.00534965,0.00259787,9.67949e-06,0.000591483,-3.19138e-07
7,1320.2,327.08,198.24,2.47744,7.84122,110.195,140.216,25,14.0711,11.5,19,-7.70844,60.6381,2632.88,2699.65,7.19739e+06,-21016.8,-13591.1
8,1077.19,313.381,207.655,7.20159,22.2117,139.759,125.884,84,102.497,36.5,155,0.148765,0.0174119,0.00137631,0.00137137,1.88377e-06,0.000180956,-3.14233e-08
9,200.568,474.432,214.932,6.36484,27.5977,148.707,31.6324,88,66.0122,133.5,156,-1.54121,3.17323,90.2467,88.1631,7864.04,-152.051,6.32058
10,860.01,142.687,210.091,10.6864,33.9252,142.022,96.9942,99,159.083,18,320.5,-0.041257,0.00451465,0.0130075,0.0123264,0.000156079,-0.000825494,-8.82896e-07
11,480.899,362.309,207.932,38.7596,182.329,209.482,89.4187,1110,357.919,2637,7571,-148.882,25942.8,1.83646e+07,1.60846e+07,2.76432e+14,-2.59027e+09,-2.53012e+12
12,1121.66,574.862,200.563,4.78067,34.6874,116.119,148.615,87,40.8701,50,218.5,0.834464,0.67168,0.0851697,0.0834554,0.00703543,0.0668667,8.74306e-05
13,568.808,415.5,307.535,8.27593,85.014,552.863,68.9198,260,210.823,478,711.5,1.55835,2.40497,1.64147,1.65971,2.73947,2.57295,-0.00189378
14,417.892,534.162,213.054,5.81334,12.1176,145.84,45.2799,37,27.7279,45.5,71.5,0.0319882,0.000161195,0.00215753,0.00156567,2.87511e-06,-1.26224e-05,1.1962e-07
15,1303.86,470.516,265.976,6.12117,38.5351,322.664,149.509,124,94.3259,179,234.5,0.398206,0.159599,1.7178,1.26093,1.85185,0.503613,-0.120299
16,977.262,304.189,266.443,10.3339,35.9699,322.728,119.339,122,85.9117,35.5,325.5,0.185104,0.027878,0.00759905,0.00805855,6.30593e-05,0.00134507,-5.33898e-07
17,928.337,654.168,334.842,8.28217,32.0492,838.657,148.024,101,37.9706,26.5,253.5,0.0436675,0.00109626,4.25123e-05,2.23669e-05,6.87537e-10,7.34287e-07,5.46895e-11
18,1011.15,403.357,210.975,13.7247,84.9062,195.686,105.828,319,157.51,502,1526.5,0.0756692,0.00495996,0.00132112,0.00129682,1.69742e-06,8.87615e-05,3.64107e-09
19,968.343,348,307.454,10.3894,33.1525,484.827,116.577,108,148.439,29.5,303.5,0.0658423,0.00237481,0.000381715,0.0003101,1.06524e-07,1.50637e-05,5.94852e-09
20,867.348,184.826,199.435,4.26447,7.55969,105.607,102.723,23,6.82843,1.5,25,0.0658474,0.406376,1.38203,0.234939,0.0513346,-0.137935,0.123639
21,944,561.345,339.583,10.9314,31.2382,964.924,139.546,84,82.2548,22.5,329.5,0.833907,0.481269,0.946999,0.768797,0.655945,0.532308,0.00701246
22,944.422,467.245,323.127,7.3445,31.1548,479.571,124.017,102,132.196,39,211,0.0525959,0.00215348,1.91597e-06,3.48147e-06,8.45416e-12,1.55614e-07,3.06211e-12
23,903,441.517,176.379,1.89769,12.8207,43.4128,117.66,29,25.5563,12,28.5,0.523186,0.258125,0.42148,0.415751,0.174035,0.211182,-0.000565575
24,904.911,367.962,209.076,3.74858,31.9955,126.15,114.972,79,27.7279,59.5,165,2.44502,5.74476,9.33708,8.78772,79.5994,21.0483,-0.54216
25,951.387,196.76,210.253,10.5463,25.3533,113.775,38.0517,75,30.5563,41,239.5,-23.2888,3.13597,5698.49,18845.7,-1.50372e+08,217.415,-1.24618e+08
26,705.958,466.292,202.5,2.77391,8.15624,134.983,93.034,24,15.8284,4,20.5,0.246389,0.0503264,0.0381459,0.0235367,0.000696666,0.00502429,-0.000109685
27,856.78,349.78,189.08,2.46356,28.3827,71.9971,106.608,50,21.4853,20,81.5,-18.4872,347.223,50208.6,49850.5,2.49398e+09,-928663,-593545
28,888.558,514.981,211.654,3.15497,18.2402,108.468,122.538,52,31.3848,38,64.5,0.700989,0.459702,0.00415046,0.00141848,2.95165e-06,0.000750952,-1.7702e-06
29,882,423.567,177.567,1.85307,23.0559,37.4354,115.652,30,25.1421,7,43.5,1.81067,3.17699,7.62849,7.32632,54.7706,13.0546,0.103934
30,1326.16,448.757,218.459,2.61934,24.5542,115.751,151.004,74,56.1127,47,81.5,-4.78199,30.8813,3740.61,3677.89,1.36392e+07,-19044.1,-262595
31,1109.75,412.222,199.278,3.45315,13.8318,94.0601,121.556,36,4.82843,16,48,0.251997,0.049782,0.00579915,0.00476726,2.50647e-05,0.00101355,-2.55136e-07
32,912.652,421.652,201.87,2.04641,15.0356,80.1882,120.552,23,6.41421,7.5,27,0.713956,0.472729,0.016422,0.0144422,0.000222415,0.0099297,4.32997e-07
33,580.014,305.378,253.419,6.47915,24.7466,274.364,75.7997,74,101.527,12,150,0.0429321,0.00143791,9.35238e-07,3.64201e-07,2.07758e-13,1.29509e-08,-4.49085e-14
34,971.37,592.241,242.111,4.69485,17.674,242.201,147.592,54,41.3848,59.5,86,-9.16111,116.044,6873.48,5241.95,3.14455e+07,-56409.8,1.10553e+06
35,1018.7,344.63,188,2.79079,9.31952,67.4636,124.716,27,19.4853,15,24.5,0.377942,0.10738,0.0647135,0.0507555,0.00290749,0.0161971,-8.91521e-05
36,536.789,609.665,233.397,13.919,71.2562,196.745,48.7861,242,7.24264,323.5,926,8.70443,111.495,7537.37,5851.16,3.87803e+07,59161.5,-2.44564e+06
37,906.171,192.131,206.757,20.3558,32.2978,104.245,99.0579,251,182.095,461.5,742,0.0228389,9.2401e-05,1.62936e-06,2.1658e-07,1.18843e-13,8.6717e-10,4.92858e-14
38,446.664,393.172,210.828,11.0505,30.4967,100.254,89.859,122,155.125,31,359,2.1372,4.74242,5.68178,4.10283,19.8092,8.56634,-0.028911
39,563.948,442.931,253.259,4.40823,20.8938,219.614,67.5957,58,7.82843,12.5,91.5,0.529858,0.262598,0.155893,0.157343,0.0246426,0.0806158,-7.75863e-07
40,462.544,255.535,234.474,5.11104,37.1077,153.334,64.4821,114,100.74,116,219.5,1.8724,3.4255,0.231557,0.220448,0.0498061,0.407005,-0.000284144
41,466.658,463.947,204.105,6.20951,13.7274,122.393,96.8849,38,1,31.5,77,-0.0277683,3.78631,13.6352,3.23464,19.1875,-5.81775,9.65961
42,459.2,591.04,203.68,2.49816,9.74191,82.6813,33.408,25,10.6569,9.5,23.5,-2.39022,6.84831,146.057,133.357,18611.1,-348.352,126.975
43,412.203,451.77,212.351,8.98236,17.7402,115.869,103.022,74,91.7696,18,150.5,0.0957236,0.00263798,0.000290855,0.000105076,1.83628e-08,2.29913e-06,-4.88592e-10
44,465.882,656.147,211.059,5.96678,7.2996,78.8906,70.0633,34,19.4853,22,38.5,0.200705,0.236647,0.445029,0.105879,-0.0224664,-0.00564624,0.00484527
45,537.147,519.32,288.686,15.1159,38.6322,453.593,57.0954,156,200.966,78,551,0.051099,0.000631386,2.28472e-05,2.31462e-05,5.27641e-10,5.81596e-07,-7.0087e-11
46,461.485,532.758,284.424,5.06409,9.82952,273.694,48.5518,33,37.3848,6.5,43.5,0.867518,8.08857,31.0702,4.23418,12.8724,-6.357,-46.8284
47,1070.39,358.107,238.464,4.22637,8.05355,133.261,115.504,28,21.8995,4,29,-373.556,102602,1.32789e+08,1.8976e+08,3.01086e+16,-6.07804e+10,-9.11016e+14
48,584.575,258.644,276.767,8.06458,23.63,265.443,77.7132,73,24.5563,11.5,158.5,0.0432481,0.000981385,9.33029e-06,2.12854e-06,9.43355e-12,6.57655e-08,9.93116e-13
49,456.629,302.529,264.629,5.51689,22.1126,240.526,67.718,70,92.4975,19.5,116,2.24007,5.01598,5.20306,4.83879,24.2778,10.7799,-0.255625
50,769.257,468.714,216.457,2.64933,16.1518,71.2184,98.9411,35,11.2426,13,39,-5.64037,33.5926,1633.07,1588.37,2.55818e+06,-9187.76,-1283.26
51,357.226,292.129,227.742,5.43699,16.3616,114.832,61.5079,62,57.7696,29,96,0.100651,0.0114577,0.000161589,0.00124125,5.22739e-07,7.41765e-05,-1.89121e-07
52,528.281,322.281,244.531,2.80267,10.2699,152.72,62.3916,32,20.3137,14,29,0.149471,0.0164413,0.000764177,0.000772521,5.93515e-07,9.84034e-05,-7.05538e-09
53,823.833,560.267,261.6,3.29171,9.09806,186.835,113.376,30,22.8995,8.5,28.5,0.294049,0.0588674,2.75053e-05,0.000119305,4.5891e-09,2.83198e-05,-5.06445e-09
458, 51
0,1290.32,353.773,175.886,4.88122,13.2228,67.4476,137.961,44,29.1421,44,57.5,0.418299,0.127991,0.00440185,0.00487386,2.25484e-05,0.00159646,-1.09431e-06
1,613.693,455.181,224.976,4.36142,49.6442,194.55,73.3762,127,72.6985,86,241.5,0.926401,0.893707,2.41161,1.22084,2.03913,1.03988,-0.479713
2,1026.38,632.769,195.308,2.4236,9.11086,111.99,158.031,26,17.2426,10.5,22.5,0.545496,0.219444,0.0287846,0.00926092,0.000141844,0.00372348,-5.23713e-05
3,367.875,298.938,185.688,5.04576,8.43294,84.6983,55.0198,32,28.799,9,38.5,0.0926277,0.00175424,0.000302433,0.000819685,3.57889e-07,-2.88409e-05,-1.96152e-07
4,1063.36,570.85,197.26,5.89439,33.1004,107.537,150.383,100,30.2132,88.5,244.5,0.131564,0.017342,0.000103325,4.2967e-05,2.75756e-09,5.64094e-06,7.69469e-10
5,1274.72,436.543,216.272,6.28368,25.1688,172.987,144.427,81,62.9411,111,145,0.976745,0.737363,0.0169639,0.0554321,0.00165285,0.0470781,-0.000396842
6,1326.8,398.542,190.051,2.91036,25.4878,88.101,147.31,59,0,34,93.5,3.14019,9.77802,0.755262,0.693833,0.502253,2.1601,-0.00319464
7,1319.72,440.089,228.463,6.54725,36.1999,228.523,152.228,123,139.539,81.5,236,-4.33755,22.5637,1534.17,1421.65,2.09946e+06,-6676.53,17944.5
8,602.405,392.095,222.901,13.1052,65.5256,183.521,71.454,304,150.882,524.5,975,-0.209173,1.23794,34.2231,19.1965,484.71,-17.6318,84.5637
9,406.184,501.943,196.05,9.0995,34.4595,98.6757,102.196,141,49.8701,72.5,371.5,0.0620667,0.00140687,0.00119324,0.000926388,9.7325e-07,3.47114e-05,3.79437e-08
10,534.083,667.862,219.486,11.3962,32.9039,223.75,32.6971,109,157.711,26,342,-8.7775,77.9076,2945.42,3090.58,9.32448e+06,-27267.9,-61481
11,1232.59,477.688,183.906,3.5475,18.2933,77.0435,146.384,32,17.6569,8.5,59,-31026.2,9.6589e+08,1.20221e+14,1.19794e+14,1.43762e+28,-3.72306e+18,5.50272e+23
12,931.575,611.092,264.392,8.56737,44.8704,477.125,131.746,120,23.5563,50,372,0.132728,0.0156324,0.000713353,0.000750756,5.48988e-07,8.94649e-05,2.16465e-08
13,1075.58,373.684,225.474,5.81782,17.5282,182.354,133.418,57,74.669,16,92.5,0.512315,0.214081,0.00477589,0.00548359,2.80363e-05,0.00248942,-1.20909e-06
14,971.094,410.292,282.594,10.4222,29.1719,372.135,122.397,96,139.953,27.5,275,0.0532159,0.00171903,2.13897e-05,2.93257e-05,7.34399e-10,1.21342e-06,-1.03565e-11
15,977.078,365.087,339.478,10.91,33.9671,661.177,120.71,115,89.0833,36.5,313.5,-0.164218,0.157584,11.5404,9.75582,103.086,-2.65702,-9.42592
16,905.872,250.584,199.327,23.8999,65.0478,114.181,109.562,327,3,786,1773,0.0285968,0.000612728,1.19446e-06,5.3521e-07,4.27657e-13,1.06665e-08,1.52577e-14
17,696.312,512.281,239.812,3.71482,12.62,196.927,85.3477,32,22.6569,4,42,0.830781,0.615104,0.0638164,0.0595158,0.00366582,0.0466503,-0.00012278
18,904.835,421.786,215.243,8.0865,30.6499,122.51,111.207,103,3,97.5,238.5,0.500639,0.217258,0.0683918,0.0643904,0.0042683,0.02918,0.000200601
19,366.04,573.089,235.525,4.58226,32.6244,186.024,29.2657,101,88.4975,90.5,172,1.30553,1.65624,0.62051,0.612342,0.377455,0.787717,-0.000626903
20,203.29,524.452,216.032,3.39517,9.64405,113.892,31.5143,31,26.5563,12.5,30.5,0.0411077,5.38962e-05,0.00238448,0.00246175,5.96435e-06,1.7994e-05,6.01925e-10
21,955.365,643.827,219.596,3.44874,17.5461,157.15,149.468,52,3,35,69,1.49589,2.15173,0.0599606,0.0454869,0.00237442,0.0667235,-7.29077e-05
22,867.771,196.582,215.85,15.5075,33.2601,177.921,91.0605,153,187.267,95.5,504.5,0.0439343,0.000779405,9.10061e-06,2.8839e-07,2.64206e-13,-1.11688e-09,3.85324e-13
23,591.757,315.32,236.466,7.58972,35.6636,247.206,77.4205,103,50.1127,36.5,248,1.04347,1.02523,0.133905,0.135044,0.0181544,0.13529,-0.000444154
24,911.482,331.593,181.667,2.15735,15.7406,78.2475,108.385,27,12.6569,8,36,0.645155,0.380138,0.0133191,0.00297389,1.16126e-05,-0.000242991,-1.46784e-05
25,389.518,407.089,207.155,11.4155,29.5222,109.897,94.282,168,136.125,196,374.5,-0.00497361,0.0077978,0.0425388,0.0355167,0.00137909,-0.0030702,6.28346e-05
26,949.482,532.699,273.265,8.04613,25.1627,470.829,135.015,83,92.9117,37.5,291.5,0.110667,0.00849098,5.62735e-05,7.48665e-06,5.85229e-11,2.50373e-07,1.42088e-10
27,465.731,446.992,226.969,13.0132,31.6075,199.569,84.8944,130,50.799,46.5,399.5,0.739131,0.474668,0.00838116,0.00590095,3.76686e-05,0.00373827,-1.74132e-05
28,435.691,126.702,220.972,3.80807,71.699,133.238,66.9201,178,69.5269,144.5,356.5,3.16484,9.95722,0.012636,0.00170661,-2.20357e-06,-0.00319037,7.61263e-06
29,601.78,520.805,202.659,4.79327,13.0245,109.745,75.5198,41,48.2132,10,63.5,9.64944,118.716,806.509,285.045,135850,2545.09,14956.4
30,1150.13,479.609,205.304,2.55487,7.06077,79.7337,132.635,23,12.8995,8.5,17,-0.737933,0.972764,12.9282,12.5125,159.137,-12.2904,-1.25251
31,987.48,457.688,256.072,9.71973,34.8289,291.289,122.904,125,89.9117,41.5,320.5,0.0846948,0.00562763,0.000373566,0.000404591,1.57287e-07,3.02601e-05,-1.31876e-09
32,884.269,569.615,216,2.6428,10.141,126.008,124.752,26,20.0711,13.5,28,-5.67014,37.9977,1553.07,827.527,920843,-2987.97,179330
33,558.192,371.16,265.548,8.30437,69.7329,321.632,69.4603,219,210.48,241,702,0.0314986,0.000901223,7.22401e-07,5.30572e-07,3.28307e-13,1.50372e-08,1.05738e-14
34,660.75,511.292,221.542,2.92206,8.27698,103.435,76.9211,24,17.2426,9.5,22.5,0.105673,0.00654363,2.15152e-05,6.15352e-05,2.22157e-09,4.96589e-06,2.79006e-10
35,483.322,420.277,221.613,27.2088,105.433,203.737,95.9888,646,659.583,684.5,3609.5,2.12718,2.41488,36.4205,6.60766,-74.2563,-7.33844,70.6628
36,1082.3,605.405,286.838,4.57258,11.5738,258.96,151.801,37,20.8995,7,48,0.68978,0.19943,0.434992,0.0802895,0.0131907,0.0348514,-0.00715185
37,547.194,569.144,265.594,16.7357,41.1951,290.664,52.8263,180,268.179,53.5,704.5,0.126867,0.00363205,0.00243914,0.00202095,4.43178e-06,0.000121253,7.01414e-07
38,426.383,445.038,205.91,10.7838,26.7997,88.4081,98.9709,133,23.1421,113.5,320.5,0.034935,0.000555154,7.86297e-07,2.52069e-07,4.11326e-14,3.51862e-09,-1.04411e-13
39,951.097,268.065,189.935,5.41293,11.4257,47.8967,55.3121,31,14.6569,8,55,0.277584,0.0355742,0.000798523,0.000150746,-3.52775e-08,-2.29726e-05,-3.86126e-08
40,1014.7,479.435,235.913,3.50838,6.71013,160.454,116.112,23,13.8284,12,22.5,0.542222,0.199313,0.0161912,0.00195125,1.09573e-05,0.000821159,4.7324e-07
41,1021.13,464.767,244,5.34346,7.50316,182.498,81.145,30,29.9706,6,35,-0.394162,0.670062,3.87622,3.4528,12.3909,-2.79077,-2.45489
42,552.714,477.532,285.54,12.3394,29.8489,474.425,65.6823,126,166.196,37.5,351,0.0291426,0.000434891,2.45484e-06,4.5264e-07,4.73391e-13,8.95306e-09,5.96518e-14
43,515.256,597.744,228.302,3.5415,15.3547,127.687,44.5165,43,7.82843,16,56,0.69974,0.451174,0.0712716,0.0642651,0.00434896,0.0431664,5.56544e-05
44,859.828,545.345,201.379,2.2593,12.4598,50.1589,132.178,29,11.2426,10,27.5,-122.944,20055.8,1.33906e+07,9.01137e+06,9.8614e+13,-1.27357e+09,-8.60394e+12
45,956.025,251.575,226.35,2.46652,14.2911,98.1292,115.626,40,31.3848,20.5,38,0.150437,0.0195822,9.25784e-05,0.000106733,1.05832e-08,1.39481e-05,-7.49217e-10
46,464.034,357.386,249.523,6.04363,26.9139,188.941,61.7806,88,115.054,29.5,168.5,0.770869,0.534055,0.123969,0.0996258,0.0110644,0.0715402,-0.000401683
47,422.143,156.857,222.214,2.90517,15.6905,97.2211,60.3364,42,34.5563,23.5,49,-20.2204,365.113,38284.3,36174.6,1.34511e+09,-687927,-5.46313e+07
48,489.81,315.381,203.429,2.36096,10.1668,70.0239,58.598,21,16.8995,5.5,22,2.03706,4.1135,2.62122,2.38872,5.97537,4.83667,-0.148392
49,823.9,561.75,220.4,2.88386,8.77387,117.167,102.607,20,13.2426,7.5,24,0.601271,0.31338,0.0172383,0.016845,0.000286649,0.00919185,-1.51426e-05
50,474.087,517.87,232.522,3.15414,8.32256,92.0245,81.6661,23,25.8284,1,24,-68.8313,4914.79,1.45776e+06,1.43265e+06,2.0704e+12,-1.00435e+08,4.93198e+08
459, 37
0,983.891,447.609,257.304,9.64714,27.0497,294.289,125.659,92,3,25,238,0.795535,0.580181,0.135645,0.0852026,0.00912375,0.057365,0.000810677
1,621.182,482.295,219.932,3.96673,44.2986,196.871,72.9492,88,48.2132,61.5,201,0.215095,0.0435938,0.0173869,0.0168061,0.000287283,0.00350877,7.41197e-08
2,383.179,319.571,180.679,3.00791,10.5887,80.7578,51.786,28,18.8995,16.5,31.5,0.226718,0.0431292,0.0018842,0.00139208,2.25444e-06,0.000287906,-2.21267e-08
3,232.122,536.902,186.463,4.28379,12.3817,94.4,39.8836,41,23.7279,19,54,1.56268,2.36112,8.23373,6.6994,49.6428,10.2545,3.36652
4,290.058,489.841,186.971,8.05314,21.3169,72.5144,56.1628,69,7.82843,49.5,159.5,0.197564,0.0473135,0.0403234,0.0213129,0.000598259,0.00460792,-0.000180176
5,542.256,686.644,221.422,9.63114,26.169,138.359,24.2602,90,72.598,159,252.5,0.956419,0.78237,6.19595,4.17544,21.1789,3.36631,1.57918
6,1287.07,480.591,211.432,6.70692,26.7125,155.829,149.542,88,114.882,33,169.5,0.0772168,0.00411665,0.0002515,0.000100742,1.54846e-08,3.40401e-06,-4.16725e-09
7,1328.73,479.28,209.92,4.26777,25.5406,112.256,149.727,75,31.799,66.5,108,1.08006,1.11516,0.0384708,0.0232514,0.000683062,0.0179095,0.000130451
8,943.732,648.955,323.071,9.34388,35.4242,607.361,148.32,112,37.8701,31,313,0.485613,0.194142,0.0137692,0.0152522,0.000220986,0.00671819,-4.38929e-06
9,604.899,425.053,222.346,9.51878,47.2956,174.164,71.228,188,1,174,582.5,0.0401705,0.000808018,1.85367e-05,1.91056e-05,3.56795e-10,5.2167e-07,4.44004e-11
10,1082.67,407.786,206.19,5.14631,12.852,114.372,126.359,42,51.6274,9,59,0.2944,0.0846155,0.042555,0.0170092,0.000415458,0.00474564,-0.000191849
11,991.308,402.626,304.963,9.48034,32.541,520.782,125.697,107,146.095,38.5,275.5,0,0,0,0,0,0,0
12,1055.79,618.143,254.286,3.79219,9.64481,196.325,160.236,28,27.1421,6,30.5,1.61956,3.66255,108.367,37.8984,2195.2,-2.94051,1039.15
13,953.386,562.807,301.211,7.99733,17.0695,506.051,136.42,57,0,10.5,119,0.241239,0.0354979,0.00399389,0.0042016,1.72099e-05,0.000770341,2.36956e-07
14,703.462,536.731,242.5,4.44411,8.97151,211.166,91.0552,26,6.41421,0.5,31,-0.683333,1.64938,19.6524,11.3301,167.464,-14.4772,-23.229
15,455.905,210.238,174.667,5.07721,12.7526,38.7778,121.194,21,1,5.5,47,0.273041,0.0363676,0.00785827,0.00171119,5.93669e-06,0.000279531,-2.03251e-06
16,433.756,527.311,206.489,7.24418,11.1136,121.824,80.7111,45,4.41421,24,69,1.14304,0.342989,0.429357,0.0701215,-0.00900218,-0.00718645,-0.00818523
17,416.246,615.831,260.6,8.80749,17.9498,249.317,35.7074,65,87.3259,18.5,139.5,0.214145,0.36859,0.771815,0.637955,0.445903,-0.213753,-0.0395476
18,892.15,610.45,195.75,2.44834,6.44055,99.9089,129.295,20,11.2426,8.5,15,-40.4444,1562.83,303715,329762,1.0411e+11,-1.30231e+07,-7.22206e+09
19,918.241,279.808,264.51,14.3608,102.608,332.814,109.13,349,278.522,1059.5,1514,0.0193877,0.000319599,1.68359e-06,1.36608e-06,2.07045e-12,2.3282e-08,7.31601e-14
20,597.534,344.388,253.612,6.87568,38.5131,292.237,73.8765,103,69.5269,152.5,253.5,3.05519,9.2499,0.125002,0.012271,-0.000473493,-0.0366051,8.22994e-05
21,1009.16,503.017,217.721,8.84813,62.9515,158.492,126.224,179,89.9117,230,715,0.280977,0.0705673,0.0284669,0.0275801,0.000772754,0.00730113,-7.69585e-06
22,428.44,464.507,197.44,7.22549,18.6488,92.2638,101.124,75,101.669,17.5,145.5,-43691.1,1.90469e+09,3.32861e+14,3.33657e+14,1.11194e+29,-1.45617e+19,-3.85076e+23
23,971.12,584.2,197.84,2.39266,8.5852,68.5823,142.262,25,14.4853,9.5,21.5,0.161916,0.0205353,3.01086e-05,4.94617e-05,1.75101e-09,6.612e-06,7.59794e-10
24,492.079,448.398,230.046,39.6022,106.689,232.969,91.1922,768,8.24264,1533.5,4676.5,0.013744,0.000158532,1.05388e-07,6.39529e-08,5.22594e-15,8.00072e-10,5.05247e-16
25,392.476,587.405,198.738,2.27267,16.0657,91.8432,29.0534,42,15.4853,19,43,1.639,2.62004,0.0419907,0.039899,0.00163271,0.0645759,3.69461e-05
26,597.203,388.415,255.093,6.99425,38.5341,256.211,73.8578,118,165.711,32,263.5,1.41011,1.88902,0.152008,0.106658,0.0135679,0.13492,0.000588823
27,555.471,595.865,270.276,12.5338,49.5675,354.668,49.8427,170,6.41421,310,630,0.423047,0.145689,0.0302339,0.0214066,0.000544409,0.00816621,-1.40182e-05
28,362.8,510.057,203.943,3.92927,10.7743,89.8483,50.8756,35,22.8995,27.5,40,0.466419,0.143492,0.0383475,0.026403,0.000836056,0.00993298,-8.26929e-05
29,481.976,335.867,230.747,6.93359,26.0873,141.972,59.0784,83,63.5269,130.5,167,0.756242,0.519198,0.0159891,0.0040773,3.08513e-05,0.0017992,-1.1488e-05
30,875.743,225.752,245.844,18.0994,49.1101,220.927,106.34,218,165.539,602.5,859,0.111361,0.00542263,0.000401344,0.000558908,2.64357e-07,2.44648e-05,-1.36377e-08
31,545.368,407.245,223.736,4.04947,38.8704,128.918,63.6468,106,102.154,67.5,185,0.257624,0.0629776,0.816291,0.634847,0.456501,0.095774,0.0215785
32,629.039,533.538,252.423,3.27948,7.94495,153.558,65.8149,26,16.0711,12.5,25,0.430754,0.160038,0.0604677,0.0202018,0.000458333,0.00720842,0.000537088
33,561.426,506.918,371.566,8.69032,39.7395,977.88,61.2443,122,150.296,38.5,337,0.269712,0.0627721,0.039417,0.0381289,0.00147816,0.00954513,-1.98491e-06
34,477.202,380.101,237.157,7.24976,27.5298,144.878,57.7294,89,17.4853,23,199,0.0308389,0.000340964,0.000102082,7.92944e-05,7.11893e-09,1.11865e-06,4.64695e-10
35,828.103,544.621,267.379,3.36471,9.66568,171.735,112.379,29,25.4853,9,29.5,0.0685535,0.00112781,0.000984839,0.000849617,7.75123e-07,2.35933e-05,5.64034e-08
36,961.636,262.818,211.409,2.36479,9.41528,56.1297,101.158,22,0,3,19.5,0.103566,0.00613582,0.000253014,0.000133395,2.40114e-08,6.79767e-06,-4.90099e-09
460, 42
0,1169.45,434.325,169.65,3.49491,17.9899,63.3368,149.166,40,24.3137,22.5,63.5,2.73687,7.69822,26.0215,23.619,585.536,65.0865,2.88793
1,612,32.7385,219.631,4.3407,24.2024,212.752,78.0868,65,35.7279,13.5,108,0.0850389,0.00552843,0.00274896,0.00233133,5.8983e-06,0.000146657,2.05686e-07
2,424.273,263.668,183.854,17.0282,44.397,115.99,40.2943,322,18.6569,544,1091,-0.169935,0.0430907,0.0980293,0.0922001,0.00876541,-0.0189831,3.22841e-05
3,1066.09,425,200.766,5.1321,13.7972,113.357,129.356,47,34.5563,48.5,66.5,0.472809,0.185582,0.00764545,0.00549199,3.55312e-05,0.00226823,1.99931e-06
4,55.4783,422.783,181.087,1.7782,9.31139,65.8689,30.0885,23,15.4853,8,16.5,0.794058,0.588275,0.2058,0.197968,0.0399588,0.151801,-0.000162662
5,932.641,664.029,290.466,6.91224,32.4941,377.428,147.663,103,48.8701,26,243,0.0804776,0.00409815,0.000779008,0.000712186,5.30142e-07,4.55848e-05,-1.86402e-08
6,360.478,365.674,197.261,4.81358,16.041,100.275,52.8881,46,27.7279,42.5,74.5,-0.8454,1.07421,22.4856,20.4077,437.143,-21.1399,-4.05447
7,963.367,465.156,281.022,10.3865,27.8207,403.509,123.48,90,1,24,239,0.0423555,0.000956585,2.69616e-06,6.18737e-06,2.4645e-11,1.87726e-07,5.5925e-12
8,669.88,495.5,227.76,3.68362,16.9727,174.997,81.0248,50,57.6274,9,64.5,0.591696,0.636132,16.3488,14.6425,226.495,5.0721,5.01235
9,1267.47,484.633,182.1,2.24113,15.294,59.5097,151.053,30,3,9.5,39,0.929004,0.792386,0.404161,0.353139,0.133401,0.314189,-0.00176555
10,990.945,518.569,211.486,9.63214,58.1268,146.144,125.057,181,89.4264,210,575.5,0.268012,0.0743214,0.388,0.35469,0.131571,0.0962406,-0.00157888
11,572.887,425.856,261.981,10.1282,83.9212,290.372,69.3714,257,195.995,555,791.5,2.49576,6.13634,0.260658,0.17086,0.035894,0.37939,-0.0034308
12,546.389,631.086,210.056,11.5627,43.2761,151.86,40.0331,162,110.983,242.5,522.5,-276.379,76071.4,8.52697e+07,8.5684e+07,7.32397e+15,-2.36325e+10,6.75361e+11
13,430.875,575.719,185.344,6.06627,12.6072,83.1337,177.771,32,12.0711,11,64.5,0.0154861,0.142258,0.412848,0.326535,0.119651,-0.0949988,0.0075994
14,856.574,294.426,204.426,8.58507,13.5412,95.1501,3.86093,54,42.5563,12,108,0.197095,0.0095769,0.00182275,0.000701001,5.96119e-07,6.85953e-05,5.22046e-07
15,1057.31,550.346,169.231,5.3342,15.8878,25.744,107.681,26,4,5.5,62.5,0.168468,0.0207798,0.000347963,2.19132e-05,4.38218e-10,-4.73092e-07,1.86263e-09
16,650.676,436,209.081,4.34868,13.2922,108.372,76.3245,37,18.6569,5,55,-2.01911,3.70765,29.7405,3.77438,-37.7309,6.83226,13.2482
